0.3572102748 1.0001281506 0.0001601528 visit1
0.3575580749 0.9997620898 0.0001601215 visit1
0.3579058745 0.9997539973 0.0001601067 visit1
0.3582536741 0.9999665750 0.0001601212 visit1
0.3586014626 0.9997783007 0.0001601069 visit1
0.3589492622 0.9999515829 0.0001601246 visit1
0.3592970623 0.9992543023 0.0001600736 visit1
0.3596448624 0.9999304223 0.0001601259 visit1
0.3599926624 0.9994402782 0.0001600904 visit1
0.3603404616 0.9996251210 0.0001601042 visit1
0.3606882617 0.9997971891 0.0001601229 visit1
0.3610360618 0.9997658306 0.0001601210 visit1
0.3613838614 0.9994905958 0.0001601003 visit1
0.3617316615 0.9993074155 0.0001600889 visit1
0.3620794616 0.9991652904 0.0001600798 visit1
0.3624272607 0.9995599549 0.0001601155 visit1
0.3627750548 0.9991797544 0.0001600886 visit1
0.3631228493 0.9991630416 0.0001600904 visit1
0.3634706493 0.9991076578 0.0001600956 visit1
0.3638184490 0.9991338759 0.0001601066 visit1
0.3641662491 0.9990792275 0.0001601147 visit1
0.3645140487 0.9990735802 0.0001601277 visit1
0.3648618483 0.9987058956 0.0001601090 visit1
0.3652096484 0.9988488889 0.0001601270 visit1
0.3655574480 0.9988007262 0.0001601305 visit1
0.3659052486 0.9987669591 0.0001601307 visit1
0.3662530482 0.9985360594 0.0001601195 visit1
0.3666008473 0.9986564620 0.0001601368 visit1
0.3669486479 0.9988416369 0.0001601551 visit1
0.3672964359 0.9988241318 0.0001601565 visit1
0.3676442360 0.9988938591 0.0001601700 visit1
0.3679920356 0.9986201919 0.0001601895 visit1
0.3683398361 0.9987482136 0.0001607189 visit1
0.3686876353 0.9985089224 0.0001620910 visit1
0.3690354349 0.9987649411 0.0001625824 visit1
0.3693832355 0.9989192584 0.0001617743 visit1
0.3697310351 0.9986893082 0.0001621600 visit1
0.3700788352 0.9985429174 0.0001624637 visit1
0.3704266343 0.9984924857 0.0001609594 visit1
0.3707744344 0.9984210997 0.0001602625 visit1
0.3711222345 0.9983254902 0.0001601739 visit1
0.3714700341 0.9985033964 0.0001601960 visit1
0.3718178226 0.9987358483 0.0001602070 visit1
0.3721656227 0.9983172663 0.0001601842 visit1
0.3725134223 0.9983657139 0.0001601892 visit1
0.3728612219 0.9985751077 0.0001602087 visit1
0.3732090225 0.9987475763 0.0001602212 visit1
0.3735568221 0.9986536400 0.0001602164 visit1
0.3739046217 0.9984723043 0.0001602013 visit1
0.3742524213 0.9986431714 0.0001602162 visit1
0.3746002214 0.9983033375 0.0001601893 visit1
0.3749480215 0.9982672203 0.0001601811 visit1
0.3752958211 0.9985791902 0.0001601994 visit1
0.3756436212 0.9982944364 0.0001601723 visit1
0.3759914152 0.9984307291 0.0001601860 visit1
0.3763392088 0.9985825601 0.0001603101 visit1
0.3766870089 0.9982461805 0.0001601623 visit1
0.3770348090 0.9984272806 0.0001601575 visit1
0.3773826091 0.9984459470 0.0001601498 visit1
0.3777304087 0.9982330951 0.0001601313 visit1
0.3780782083 0.9986091703 0.0001601594 visit1
0.3784260084 0.9984527774 0.0001601451 visit1
0.3787738080 0.9984458459 0.0001601458 visit1
0.3791216081 0.9982604790 0.0001601299 visit1
0.3794694082 0.9982156816 0.0001601284 visit1
0.3798172073 0.9982032739 0.0001601264 visit1
0.3801650074 0.9983998035 0.0001601431 visit1
0.3805128019 0.9986214580 0.0001601595 visit1
0.3808605960 0.9983685946 0.0001601396 visit1
0.3812083956 0.9983776663 0.0001601402 visit1
0.3815561952 0.9983074755 0.0001601346 visit1
0.3819039953 0.9984644460 0.0001601452 visit1
0.3822517949 0.9980445185 0.0001601128 visit1
0.3825995950 0.9983765349 0.0001601469 visit1
0.3829473951 0.9983790811 0.0001601568 visit1
0.3832951947 0.9981438409 0.0001601536 visit1
0.3836429943 0.9983182340 0.0001601746 visit1
0.3839907944 0.9983035068 0.0001601825 visit1
0.3843385945 0.9978327937 0.0001601650 visit1
0.3846863941 0.9981438293 0.0001601687 visit1
0.3850341877 0.9984324650 0.0001601935 visit1
0.3853819822 0.9981951431 0.0001601722 visit1
0.3857297823 0.9982044333 0.0001601694 visit1
0.3860775819 0.9976890361 0.0001601250 visit1
0.3864253815 0.9981492170 0.0001601570 visit1
0.3867731821 0.9979631256 0.0001601416 visit1
0.3871209812 0.9979089832 0.0001601327 visit1
0.3874687813 0.9980971657 0.0001601435 visit1
0.3878165809 0.9975471179 0.0001600980 visit1
0.3881643810 0.9979678050 0.0001601289 visit1
0.3885121807 0.9982195054 0.0001601532 visit1
0.3888599803 0.9977517855 0.0001601205 visit1
0.3892077748 0.9981614745 0.0001601534 visit1
0.3895555688 0.9979720295 0.0001601802 visit1
0.3899033689 0.9979227581 0.0001607745 visit1
0.3902511680 0.9986420719 0.0001626979 visit1
0.3905989681 0.9986483683 0.0001636647 visit1
0.3909467682 0.9987734731 0.0001633262 visit1
0.3912945678 0.9986399638 0.0001633125 visit1
0.3916423684 0.9984170654 0.0001632920 visit1
0.3919901676 0.9981548689 0.0001610742 visit1
0.3923379672 0.9980869704 0.0001602339 visit1
0.3926857673 0.9982020513 0.0001601572 visit1
0.3930335674 0.9982617969 0.0001601532 visit1
0.3933813674 0.9980764582 0.0001601299 visit1
0.3937291605 0.9978591266 0.0001601244 visit1
0.3940769550 0.9983709374 0.0001601680 visit1
0.3944247551 0.9978497344 0.0001601357 visit1
0.3947725547 0.9981401418 0.0001601736 visit1
0.3951203548 0.9979213212 0.0001601743 visit1
0.3954681545 0.9981607170 0.0001602503 visit1
0.3958159545 0.9984182871 0.0001603283 visit1
0.3961637542 0.9979614183 0.0001601830 visit1
0.3965115543 0.9982042890 0.0001601384 visit1
0.3968593543 0.9982220529 0.0001601170 visit1
0.3972071535 0.9981050782 0.0001600905 visit1
0.3975549652 0.9981278274 0.0001600837 visit1
0.3979027653 0.9980707080 0.0001600721 visit1
0.3982505593 0.9981153083 0.0001600796 visit1
0.3985983529 0.9975750452 0.0001600145 visit1
0.3989461530 0.9979123286 0.0001600209 visit1
0.3992939531 0.9978579037 0.0001600030 visit1
0.3996417527 0.9979738414 0.0001600072 visit1
0.3999895528 0.9979070990 0.0001599956 visit1
0.4003373524 0.9980854149 0.0001600050 visit1
0.4006851520 0.9979013287 0.0001599858 visit1
0.4010329521 0.9978969629 0.0001599825 visit1
0.4013807522 0.9976312703 0.0001599590 visit1
0.4017285518 0.9975343112 0.0001599488 visit1
0.4020763515 0.9977616116 0.0001599649 visit1
0.4024241515 0.9980390662 0.0001599902 visit1
0.4135537115 0.9976575723 0.0001602537 visit1
0.4139015116 0.9978874209 0.0001610206 visit1
0.4142493112 0.9975638953 0.0001609572 visit1
0.4145971108 0.9975641643 0.0001608328 visit1
0.4149449109 0.9980349651 0.0001613001 visit1
0.4152927110 0.9974343476 0.0001604310 visit1
0.4156405102 0.9977036810 0.0001600607 visit1
0.4159882986 0.9977905320 0.0001600645 visit1
0.4163360987 0.9974596554 0.0001600439 visit1
0.4166838988 0.9978172150 0.0001600699 visit1
0.4170316979 0.9973981539 0.0001600426 visit1
0.4173794980 0.9978140647 0.0001600741 visit1
0.4177272981 0.9970121739 0.0001600662 visit1
0.4180750977 0.9975801675 0.0001600563 visit1
0.4184228978 0.9979548585 0.0001601098 visit1
0.4187706974 0.9973654356 0.0001600837 visit1
0.4191184971 0.9976872305 0.0001601253 visit1
0.4194662971 0.9976966166 0.0001601257 visit1
0.4198140972 0.9977729444 0.0001600910 visit1
0.4201618969 0.9979240108 0.0001600858 visit1
0.4205096848 0.9976329257 0.0001600494 visit1
0.4208574849 0.9977327329 0.0001600499 visit1
0.4212052850 0.9979328951 0.0001600588 visit1
0.4215530842 0.9976565580 0.0001600299 visit1
0.4219008842 0.9975157013 0.0001600138 visit1
0.4222486843 0.9978841390 0.0001600364 visit1
0.4225964844 0.9975506809 0.0001599876 visit1
0.4229442836 0.9978596532 0.0001600002 visit1
0.4232920832 0.9975472215 0.0001599684 visit1
0.4236398838 0.9976390456 0.0001599672 visit1
0.4239876834 0.9973957595 0.0001599424 visit1
0.4243354830 0.9976862834 0.0001599589 visit1
0.4246832714 0.9975302875 0.0001599451 visit1
0.4250310715 0.9977468592 0.0001599635 visit1
0.4253788712 0.9975105969 0.0001599506 visit1
0.4257266703 0.9973205011 0.0001599370 visit1
0.4260744709 0.9975277377 0.0001599429 visit1
0.4264222705 0.9976012592 0.0001599420 visit1
0.4267700706 0.9974278888 0.0001599255 visit1
0.4271178702 0.9977784340 0.0001599484 visit1
0.4274656698 0.9977356570 0.0001599465 visit1
0.4278134699 0.9979895777 0.0001599703 visit1
0.4281612695 0.9975740952 0.0001599405 visit1
0.4285090696 0.9976104864 0.0001599403 visit1
0.4288568692 0.9977996484 0.0001599516 visit1
0.4292046577 0.9976193677 0.0001599379 visit1
0.4295524573 0.9978015785 0.0001599540 visit1
0.4299002569 0.9979134573 0.0001599648 visit1
0.4302480570 0.9975840417 0.0001599419 visit1
0.4305958566 0.9973453045 0.0001599249 visit1
0.4309436572 0.9979341828 0.0001599747 visit1
0.4312914563 0.9979281629 0.0001599764 visit1
0.4316392560 0.9972901168 0.0001599326 visit1
0.4319870560 0.9977177263 0.0001599744 visit1
0.4323348561 0.9975321639 0.0001599681 visit1
0.4326826558 0.9977062960 0.0001599967 visit1
0.4330304554 0.9976537663 0.0001600056 visit1
0.4333782555 0.9978959486 0.0001600306 visit1
0.4337260439 0.9975134638 0.0001600092 visit1
0.4340738435 0.9976161622 0.0001600209 visit1
0.4344216431 0.9978149349 0.0001600439 visit1
0.4347694432 0.9972640759 0.0001600056 visit1
0.4351172433 0.9976561571 0.0001600416 visit1
0.4354650425 0.9975888557 0.0001600413 visit1
0.4358128426 0.9976645089 0.0001600518 visit1
0.4361606427 0.9976501882 0.0001600767 visit1
0.4365084418 0.9977380590 0.0001604814 visit1
0.4368562419 0.9978937794 0.0001617760 visit1
0.4372040420 0.9977792741 0.0001623117 visit1
0.4375518421 0.9976560388 0.0001614779 visit1
0.4378996352 0.9978755128 0.0001618799 visit1
0.4382474297 0.9978496837 0.0001621207 visit1
0.4385952298 0.9976969593 0.0001607243 visit1
0.4389430294 0.9977419060 0.0001601454 visit1
0.4392908290 0.9978919630 0.0001601177 visit1
0.4396386291 0.9977815180 0.0001601128 visit1
0.4399864292 0.9977190591 0.0001601050 visit1
0.4403342288 0.9977531621 0.0001601159 visit1
0.4406820284 0.9977016104 0.0001601130 visit1
0.4410298285 0.9977633765 0.0001601194 visit1
0.4413776281 0.9978580063 0.0001601281 visit1
0.4417254282 0.9980051686 0.0001601421 visit1
0.4420732278 0.9979603597 0.0001601383 visit1
0.4424210219 0.9975610204 0.0001601051 visit1
0.4427688159 0.9976812917 0.0001601129 visit1
0.4431166155 0.9978554886 0.0001601192 visit1
0.4434644156 0.9978036519 0.0001601077 visit1
0.4438122152 0.9977063202 0.0001600962 visit1
0.4441600153 0.9976529324 0.0001601000 visit1
0.4445078149 0.9978901925 0.0001602127 visit1
0.4448556146 0.9976211451 0.0001600885 visit1
0.4452034147 0.9976500847 0.0001600719 visit1
0.4455512147 0.9980713334 0.0001600966 visit1
0.4458990144 0.9975363025 0.0001600522 visit1
0.4462468140 0.9975190812 0.0001600496 visit1
0.4465946136 0.9977809261 0.0001600695 visit1
0.4469424076 0.9977055716 0.0001600630 visit1
0.4472902017 0.9978709012 0.0001600775 visit1
0.4476380018 0.9976138869 0.0001600569 visit1
0.4479858014 0.9974558245 0.0001600416 visit1
0.4483336015 0.9975858328 0.0001600551 visit1
0.4486814011 0.9977199235 0.0001600652 visit1
0.4490292007 0.9977693050 0.0001600668 visit1
0.4493770013 0.9977510487 0.0001600678 visit1
0.4497248004 0.9979289183 0.0001600806 visit1
0.4500726005 0.9981590202 0.0001600973 visit1
0.4504204001 0.9976000504 0.0001600556 visit1
0.4507681997 0.9973689140 0.0001600442 visit1
0.4511159938 0.9977183970 0.0001600794 visit1
0.4514637878 0.9974913931 0.0001600704 visit1
0.4518115879 0.9978024536 0.0001601030 visit1
0.4521593875 0.9978308892 0.0001601127 visit1
0.4525071876 0.9979817451 0.0001601267 visit1
0.4528549872 0.9976716468 0.0001601008 visit1
0.4532027869 0.9977835421 0.0001601152 visit1
0.4535505869 0.9975668953 0.0001601011 visit1
0.4538983866 0.9975121890 0.0001600941 visit1
0.4542461867 0.9974306958 0.0001600873 visit1
0.4545939863 0.9976185527 0.0001600948 visit1
0.4549417919 0.9971799169 0.0001600572 visit1
0.4552895920 0.9975472753 0.0001600831 visit1
0.4556373912 0.9974838440 0.0001600753 visit1
0.4559851857 0.9977736404 0.0001600929 visit1
0.4563329853 0.9972495546 0.0001600504 visit1
0.4566807854 0.9974976914 0.0001600727 visit1
0.4570285850 0.9974771582 0.0001600721 visit1
0.4573763846 0.9977886829 0.0001600954 visit1
0.4577241847 0.9975902679 0.0001601034 visit1
0.4580719844 0.9976619422 0.0001605238 visit1
0.4584197840 0.9978737092 0.0001621475 visit1
0.4587675841 0.9983206995 0.0001632971 visit1
0.4591153841 0.9982068539 0.0001629271 visit1
0.4594631838 0.9982925955 0.0001629061 visit1
0.4598109773 0.9985908825 0.0001629823 visit1
0.4601587718 0.9978072215 0.0001608976 visit1
0.4605065715 0.9975827578 0.0001601341 visit1
0.4608543711 0.9978667779 0.0001601028 visit1
0.4612021712 0.9974167213 0.0001600554 visit1
0.4615499713 0.9974723117 0.0001600528 visit1
0.4618977709 0.9977789224 0.0001600852 visit1
0.4622455705 0.9975600138 0.0001600713 visit1
0.4625933701 0.9972489624 0.0001600550 visit1
0.4629411702 0.9974117122 0.0001600807 visit1
0.4632889698 0.9979098530 0.0001601348 visit1
0.4636367699 0.9976260401 0.0001601607 visit1
0.4639845695 0.9976927386 0.0001602228 visit1
0.4643323636 0.9978116843 0.0001601475 visit1
0.4646801576 0.9974160847 0.0001600517 visit1
0.4650279577 0.9974463293 0.0001600276 visit1
0.4653757573 0.9975620516 0.0001600227 visit1
0.4657235569 0.9976249038 0.0001600163 visit1
0.4660713570 0.9975960913 0.0001600115 visit1
0.4664191562 0.9972932889 0.0001599882 visit1
0.4667669567 0.9974123818 0.0001599748 visit1
0.4671147563 0.9975935569 0.0001599711 visit1
0.4674625560 0.9975824390 0.0001599593 visit1
0.4678103561 0.9975533354 0.0001599491 visit1
0.4681581557 0.9971369253 0.0001599110 visit1
0.4685059558 0.9975683244 0.0001599387 visit1
0.4688537493 0.9972721925 0.0001599124 visit1
0.4692015438 0.9973510429 0.0001599135 visit1
0.4695493435 0.9973194716 0.0001599102 visit1
0.4698971426 0.9974207349 0.0001599171 visit1
0.4702449432 0.9976011103 0.0001599271 visit1
0.4705927428 0.9975427340 0.0001599218 visit1
0.4709405424 0.9975323094 0.0001599194 visit1
0.4712883420 0.9970438232 0.0001598848 visit1
0.4716361421 0.9977458373 0.0001599404 visit1
0.4719839422 0.9976507819 0.0001599409 visit1
0.4726795414 0.9977268013 0.0001599538 visit1
0.4778965153 0.9978309630 0.0001599597 visit1
0.4782443149 0.9976550568 0.0001599504 visit1
0.4785921150 0.9972438193 0.0001599225 visit1
0.4789399146 0.9974851150 0.0001599454 visit1
0.4792877147 0.9973695148 0.0001599417 visit1
0.4796355143 0.9975394862 0.0001599627 visit1
0.4799833139 0.9974582583 0.0001599605 visit1
0.4803311140 0.9971237593 0.0001599349 visit1
0.4806789136 0.9974424686 0.0001599610 visit1
0.4810267133 0.9974737872 0.0001599632 visit1
0.4813745134 0.9975391760 0.0001599706 visit1
0.4817223130 0.9973311585 0.0001600570 visit1
0.4820701070 0.9976216868 0.0001606628 visit1
0.4824179010 0.9973767759 0.0001606901 visit1
0.4827657011 0.9975535189 0.0001605516 visit1
0.4831135008 0.9974890112 0.0001608710 visit1
0.4834613004 0.9976209247 0.0001602266 visit1
0.4838091005 0.9975524924 0.0001599901 visit1
0.4841569001 0.9974386210 0.0001599860 visit1
0.4845046997 0.9973900563 0.0001599861 visit1
0.4848524993 0.9974138774 0.0001599914 visit1
0.4852002999 0.9973295667 0.0001599897 visit1
0.4855480990 0.9973604722 0.0001599989 visit1
0.4858958987 0.9971785610 0.0001599887 visit1
0.4862436932 0.9971793017 0.0001599909 visit1
0.4865914867 0.9972361880 0.0001599970 visit1
0.4869392868 0.9975188677 0.0001600375 visit1
0.4872870864 0.9974680524 0.0001600404 visit1
0.4876348865 0.9972731607 0.0001600434 visit1
0.4879826861 0.9972619650 0.0001600167 visit1
0.4883304858 0.9973157660 0.0001600122 visit1
0.4886782859 0.9974926028 0.0001600151 visit1
0.4890260855 0.9972363372 0.0001599926 visit1
0.4893738856 0.9973043222 0.0001599915 visit1
0.4897216847 0.9970803542 0.0001599631 visit1
0.4900694848 0.9974203422 0.0001599851 visit1
0.4904172849 0.9973089534 0.0001599661 visit1
0.4907650785 0.9970637547 0.0001599355 visit1
0.4911128725 0.9971757569 0.0001599330 visit1
0.4914606726 0.9971652638 0.0001599205 visit1
0.4918084722 0.9975167395 0.0001599400 visit1
0.4921562718 0.9969902100 0.0001598919 visit1
0.4925040724 0.9972737675 0.0001599116 visit1
0.4928518715 0.9972917500 0.0001599083 visit1
0.4931996712 0.9973613211 0.0001599095 visit1
0.4935474712 0.9972675941 0.0001598968 visit1
0.4938952709 0.9970152772 0.0001598809 visit1
0.4942430709 0.9970670245 0.0001599124 visit1
0.4945908706 0.9970853482 0.0001599155 visit1
0.4949386646 0.9973204945 0.0001599447 visit1
0.4952864642 0.9972376597 0.0001599386 visit1
0.4956342583 0.9972721047 0.0001598952 visit1
0.4959820579 0.9977340588 0.0001599302 visit1
0.4963298580 0.9971626076 0.0001598970 visit1
0.4966776581 0.9970991901 0.0001598898 visit1
0.4970254572 0.9973574790 0.0001599028 visit1
0.4973732573 0.9975413615 0.0001599154 visit1
0.4977210574 0.9971551683 0.0001598852 visit1
0.4980688565 0.9971949295 0.0001598884 visit1
0.4984166566 0.9972779972 0.0001598978 visit1
0.4987644567 0.9971002884 0.0001598855 visit1
0.4991122559 0.9973933950 0.0001599111 visit1
0.4994600499 0.9967147389 0.0001598619 visit1
0.4998078444 0.9971530836 0.0001598976 visit1
0.5001556440 0.9974819806 0.0001599284 visit1
0.5005034436 0.9973357804 0.0001599259 visit1
0.5008512437 0.9974490605 0.0001599444 visit1
0.5011990434 0.9970510169 0.0001599255 visit1
0.5015468430 0.9973420912 0.0001599625 visit1
0.5018946431 0.9970493461 0.0001599460 visit1
0.5022424427 0.9973720705 0.0001599771 visit1
0.5025902428 0.9973776018 0.0001599836 visit1
0.5029380424 0.9975855433 0.0001600049 visit1
0.5032858420 0.9974749537 0.0001599999 visit1
0.5036336421 0.9973827652 0.0001599987 visit1
0.5039814361 0.9975545424 0.0001600161 visit1
0.5043292297 0.9973360098 0.0001600094 visit1
0.5046770298 0.9974858200 0.0001602691 visit1
0.5050248299 0.9972764109 0.0001613323 visit1
0.5053726290 0.9974107875 0.0001620582 visit1
0.5057204287 0.9970027973 0.0001612132 visit1
0.5060682292 0.9973186721 0.0001615390 visit1
0.5064160284 0.9973177150 0.0001618005 visit1
0.5067638285 0.9972506393 0.0001605499 visit1
0.5071116285 0.9973253507 0.0001600614 visit1
0.5074594277 0.9969284880 0.0001600112 visit1
0.5078072278 0.9973725377 0.0001600519 visit1
0.5081550214 0.9976033029 0.0001600657 visit1
0.5085028159 0.9974410907 0.0001600627 visit1
0.5088506155 0.9973969772 0.0001600584 visit1
0.5091984151 0.9972876233 0.0001600517 visit1
0.5095462147 0.9975179061 0.0001600695 visit1
0.5098940148 0.9974479710 0.0001600675 visit1
0.5102418144 0.9974915745 0.0001600712 visit1
0.5105896140 0.9975927490 0.0001600780 visit1
0.5109374146 0.9974561559 0.0001600594 visit1
0.5112852138 0.9974437619 0.0001600507 visit1
0.5116330134 0.9972515002 0.0001600279 visit1
0.5119808135 0.9974001229 0.0001600393 visit1
0.5123286131 0.9974918118 0.0001600531 visit1
0.5126764071 0.9972729226 0.0001601121 visit1
0.5130242012 0.9974792608 0.0001600450 visit1
0.5133720068 0.9974480546 0.0001600263 visit1
0.5137198125 0.9973493484 0.0001600111 visit1
0.5140676117 0.9976479203 0.0001600312 visit1
0.5144154117 0.9973721148 0.0001600078 visit1
0.5147632118 0.9974139776 0.0001600110 visit1
0.5151110110 0.9971469657 0.0001599923 visit1
0.5154588111 0.9974263098 0.0001600104 visit1
0.5158066112 0.9975192451 0.0001600196 visit1
0.5161544108 0.9975414408 0.0001600216 visit1
0.5165022104 0.9973431189 0.0001600048 visit1
0.5168500105 0.9972999189 0.0001600014 visit1
0.5171977985 0.9974140483 0.0001600113 visit1
0.5175455981 0.9973260340 0.0001600054 visit1
0.5178933977 0.9975172791 0.0001600182 visit1
0.5182411978 0.9977954631 0.0001600420 visit1
0.5185889979 0.9973444680 0.0001600128 visit1
0.5189367970 0.9974665423 0.0001600274 visit1
0.5192845971 0.9973123845 0.0001600205 visit1
0.5196323972 0.9972536827 0.0001600196 visit1
0.5199801964 0.9972748452 0.0001600239 visit1
0.5203279965 0.9973307830 0.0001600413 visit1
0.5206757965 0.9974808614 0.0001600623 visit1
0.5210235957 0.9973893914 0.0001600550 visit1
0.5213713897 0.9972593863 0.0001600477 visit1
0.5217191838 0.9978015477 0.0001600927 visit1
0.5220669839 0.9975040499 0.0001600684 visit1
0.5224147835 0.9974694105 0.0001600656 visit1
0.5227625831 0.9973492410 0.0001600533 visit1
0.5231103832 0.9972462182 0.0001600430 visit1
0.5234581833 0.9973018047 0.0001600416 visit1
0.5238059824 0.9973943080 0.0001600429 visit1
0.5241537821 0.9972635867 0.0001600324 visit1
0.5245015826 0.9971524292 0.0001600166 visit1
0.5248493818 0.9973611008 0.0001600293 visit1
0.5251971819 0.9974421380 0.0001600349 visit1
0.5255449815 0.9972031842 0.0001600179 visit1
0.5262405695 0.9976409759 0.0001602724 visit1
0.5265883687 0.9976409096 0.0001615206 visit1
0.5272839689 0.9983018450 0.0001625711 visit1
0.5276317685 0.9978880518 0.0001624392 visit1
0.5279795686 0.9985019135 0.0001626799 visit1
0.5283273677 0.9973656484 0.0001607472 visit1
0.5286751678 0.9973981106 0.0001600690 visit1
0.5290229674 0.9974837414 0.0001600386 visit1
0.5293707675 0.9973421109 0.0001600174 visit1
0.5297185672 0.9975128245 0.0001600213 visit1
0.5300663668 0.9973491353 0.0001600145 visit1
0.5304141548 0.9974294160 0.0001600180 visit1
0.5307619548 0.9976427442 0.0001600430 visit1
0.5311097545 0.9980863322 0.0001600828 visit1
0.5314575541 0.9973208880 0.0001600385 visit1
0.5318053542 0.9973730695 0.0001600737 visit1
0.5321531538 0.9971824987 0.0001601208 visit1
0.5325009534 0.9974225580 0.0001600864 visit1
0.5328487535 0.9972714968 0.0001600086 visit1
0.5331965531 0.9976011309 0.0001600106 visit1
0.5335443532 0.9975831206 0.0001599960 visit1
0.5338921524 0.9974963590 0.0001599776 visit1
0.5342399525 0.9974312992 0.0001599639 visit1
0.5345877465 0.9972378865 0.0001599468 visit1
0.5349355401 0.9974359324 0.0001599470 visit1
0.5352833401 0.9974175201 0.0001599274 visit1
0.5356311398 0.9972818659 0.0001599062 visit1
0.5359789398 0.9975744314 0.0001599221 visit1
0.5363267395 0.9973719764 0.0001598992 visit1
0.5366745391 0.9973864262 0.0001598989 visit1
0.5370223392 0.9973161382 0.0001598871 visit1
0.5373701388 0.9973436998 0.0001598861 visit1
0.5377179384 0.9980206681 0.0001599377 visit1
0.5380657385 0.9976204496 0.0001599023 visit1
0.5384135377 0.9974295493 0.0001598865 visit1
0.5387613378 0.9975079848 0.0001598928 visit1
0.5391091262 0.9974548707 0.0001598926 visit1
0.5394569258 0.9976723386 0.0001599119 visit1
0.5398047254 0.9974692052 0.0001598948 visit1
0.5401525251 0.9973014043 0.0001598844 visit1
0.5405003252 0.9973672432 0.0001598895 visit1
0.5408481248 0.9971863988 0.0001598755 visit1
0.5411959244 0.9974472954 0.0001598948 visit1
0.5415437245 0.9972363349 0.0001598781 visit1
0.5418915241 0.9973706010 0.0001598875 visit1
0.5422393237 0.9972649349 0.0001598781 visit1
0.5425871233 0.9972981638 0.0001598800 visit1
0.5429349234 0.9975119388 0.0001598990 visit1
0.5432827114 0.9973951794 0.0001598907 visit1
0.5436305115 0.9974696234 0.0001598960 visit1
0.5439783111 0.9971540941 0.0001598722 visit1
0.5443261112 0.9973504158 0.0001598861 visit1
0.5446739104 0.9970548017 0.0001598634 visit1
0.5450217100 0.9971279565 0.0001598716 visit1
0.5453695105 0.9971816177 0.0001598766 visit1
0.5457173097 0.9972214718 0.0001598795 visit1
0.5460651098 0.9970947209 0.0001598734 visit1
0.5464129094 0.9969340807 0.0001598624 visit1
0.5467607090 0.9972806977 0.0001598902 visit1
0.5471085091 0.9972098888 0.0001598878 visit1
0.5474563083 0.9972130931 0.0001598918 visit1
0.5478040972 0.9976114302 0.0001599294 visit1
0.5481518963 0.9975804467 0.0001599308 visit1
0.5484996964 0.9974997057 0.0001599326 visit1
0.5488474960 0.9973326007 0.0001599220 visit1
0.5491952957 0.9973445888 0.0001599254 visit1
0.5495430958 0.9971647592 0.0001599111 visit1
0.5498908949 0.9975517008 0.0001599604 visit1
0.5502386955 0.9972432744 0.0001602536 visit1
0.5505864951 0.9975448310 0.0001604582 visit1
0.5509342942 0.9973333830 0.0001602637 visit1
0.5512820943 0.9973477910 0.0001604569 visit1
0.5516298939 0.9973168780 0.0001600206 visit1
0.5519776940 0.9974593132 0.0001599435 visit1
0.5523254820 0.9975365429 0.0001599580 visit1
0.5526732816 0.9975685046 0.0001599656 visit1
0.5530210817 0.9977632702 0.0001599832 visit1
0.5533688813 0.9978678414 0.0001600000 visit1
0.5537166810 0.9976024474 0.0001599831 visit1
0.5540644811 0.9972872470 0.0001599627 visit1
0.5544122807 0.9977490989 0.0001600055 visit1
0.5547600803 0.9975350739 0.0001599928 visit1
0.5551078799 0.9975486527 0.0001599999 visit1
0.5554556800 0.9977230857 0.0001600156 visit1
0.5558034792 0.9974577462 0.0001599996 visit1
0.5561512792 0.9975925934 0.0001600039 visit1
0.5564990677 0.9977727485 0.0001600136 visit1
0.5568468673 0.9978296329 0.0001600156 visit1
0.5571946669 0.9977089219 0.0001600028 visit1
0.5575424666 0.9976751438 0.0001599946 visit1
0.5578902666 0.9976629810 0.0001599881 visit1
0.5582380663 0.9973968064 0.0001599614 visit1
0.5585858659 0.9977872380 0.0001599828 visit1
0.5589336660 0.9974463645 0.0001599480 visit1
0.5592814656 0.9974565446 0.0001599370 visit1
0.5596292652 0.9975330484 0.0001599336 visit1
0.5599770653 0.9975273263 0.0001599257 visit1
0.5603248649 0.9975543941 0.0001599238 visit1
0.5606726645 0.9977711646 0.0001599368 visit1
0.5610204525 0.9977456666 0.0001599329 visit1
0.5613682526 0.9978538193 0.0001599375 visit1
0.5617160522 0.9974632186 0.0001599041 visit1
0.5620638519 0.9973062819 0.0001599039 visit1
0.5624116519 0.9976442396 0.0001599909 visit1
0.5627594516 0.9974752589 0.0001599149 visit1
0.5631072512 0.9973975261 0.0001598932 visit1
0.5634550508 0.9974878351 0.0001598977 visit1
0.5638028509 0.9973481635 0.0001598831 visit1
0.5641506505 0.9975286932 0.0001598957 visit1
0.5644984501 0.9974981658 0.0001598910 visit1
0.5648462502 0.9976271075 0.0001599118 visit1
0.5651940438 0.9974060898 0.0001598948 visit1
0.5655418378 0.9973762920 0.0001598902 visit1
0.5658896375 0.9975718832 0.0001599029 visit1
0.5662374375 0.9975115682 0.0001598940 visit1
0.5665852372 0.9974796387 0.0001598926 visit1
0.5669330368 0.9974834533 0.0001598968 visit1
0.5672808364 0.9970109050 0.0001598604 visit1
0.5676286365 0.9975529770 0.0001599053 visit1
0.5679764361 0.9975474474 0.0001599068 visit1
0.5683242353 0.9974983395 0.0001599062 visit1
